date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:27:07	970/970	---M--	200	added ('OK')	image/svg+xml	etag:%223ca-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tix.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tix.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:07	437/437	---M--	200	added ('OK')	image/svg+xml	etag:%221b5-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tkn.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tkn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:07	927/927	---M--	200	added ('OK')	image/svg+xml	etag:%2239f-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tks.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tks.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:08	840/840	---M--	200	added ('OK')	image/svg+xml	etag:%22348-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tnb.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tnb.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:08	388/388	---M--	200	added ('OK')	image/svg+xml	etag:%22184-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tnc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tnc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:08	383/383	---M--	200	added ('OK')	image/svg+xml	etag:%2217f-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tnt.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tnt.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:08	929/929	---M--	200	added ('OK')	image/svg+xml	etag:%223a1-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tomo.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tomo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:09	1226/1226	---M--	200	added ('OK')	image/svg+xml	etag:%224ca-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tpay.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tpay.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:09	1491/1491	---M--	200	added ('OK')	image/svg+xml	etag:%225d3-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/trig.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/trig.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:09	1747/1747	---M--	200	added ('OK')	image/svg+xml	etag:%226d3-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/trtl.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/trtl.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:09	429/429	---M--	200	added ('OK')	image/svg+xml	etag:%221ad-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/trx.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/trx.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:10	1180/1180	---M--	200	added ('OK')	image/svg+xml	etag:%2249c-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tusd.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tusd.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:10	405/405	---M--	200	added ('OK')	image/svg+xml	etag:%22195-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tzc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/tzc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:10	457/457	---M--	200	added ('OK')	image/svg+xml	etag:%221c9-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ubq.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/ubq.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:11	1076/1076	---M--	200	added ('OK')	image/svg+xml	etag:%22434-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/uma.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/uma.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:11	4762/4762	---M--	200	added ('OK')	image/svg+xml	etag:%22129a-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/uni.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/uni.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:11	1160/1160	---M--	200	added ('OK')	image/svg+xml	etag:%22488-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/unity.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/unity.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:11	667/667	---M--	200	added ('OK')	image/svg+xml	etag:%2229b-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/usd.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/usd.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:11	1454/1454	---M--	200	added ('OK')	image/svg+xml	etag:%225ae-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/usdc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/usdc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:11	429/429	---M--	200	added ('OK')	image/svg+xml	etag:%221ad-5d76f07d80e51%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/utk.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/utk.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:12	909/909	---M--	200	added ('OK')	image/svg+xml	etag:%2238d-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/veri.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/veri.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:12	416/416	---M--	200	added ('OK')	image/svg+xml	etag:%221a0-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vet.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vet.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:13	439/439	---M--	200	added ('OK')	image/svg+xml	etag:%221b7-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/via.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/via.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:13	212/212	---M--	200	added ('OK')	image/svg+xml	etag:%22d4-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vib.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vib.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:13	1557/1557	---M--	200	added ('OK')	image/svg+xml	etag:%22615-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vibe.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vibe.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:13	512/512	---M--	200	added ('OK')	image/svg+xml	etag:%22200-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vivo.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vivo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:13	466/466	---M--	200	added ('OK')	image/svg+xml	etag:%221d2-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vrc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vrc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:14	487/487	---M--	200	added ('OK')	image/svg+xml	etag:%221e7-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vrsc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vrsc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:14	379/379	---M--	200	added ('OK')	image/svg+xml	etag:%2217b-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vtho.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/vtho.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:14	4400/4400	---M--	200	added ('OK')	image/svg+xml	etag:%221130-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wabi.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wabi.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:14	447/447	---M--	200	added ('OK')	image/svg+xml	etag:%221bf-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wan.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wan.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:15	199/199	---M--	200	added ('OK')	image/svg+xml	etag:%22c7-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/waves.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/waves.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:15	529/529	---M--	200	added ('OK')	image/svg+xml	etag:%22211-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wax.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wax.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:15	1310/1310	---M--	200	added ('OK')	image/svg+xml	etag:%2251e-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wbtc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wbtc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:15	1628/1628	---M--	200	added ('OK')	image/svg+xml	etag:%2265c-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wgr.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wgr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:16	1115/1115	---M--	200	added ('OK')	image/svg+xml	etag:%2245b-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wicc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wicc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:16	462/462	---M--	200	added ('OK')	image/svg+xml	etag:%221ce-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wings.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wings.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:16	431/431	---M--	200	added ('OK')	image/svg+xml	etag:%221af-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wpr.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wpr.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:16	1224/1224	---M--	200	added ('OK')	image/svg+xml	etag:%224c8-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wtc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/wtc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:17	945/945	---M--	200	added ('OK')	image/svg+xml	etag:%223b1-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/x.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/x.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:17	597/597	---M--	200	added ('OK')	image/svg+xml	etag:%22255-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xas.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xas.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:17	1085/1085	---M--	200	added ('OK')	image/svg+xml	etag:%2243d-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xbc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xbc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:17	1591/1591	---M--	200	added ('OK')	image/svg+xml	etag:%22637-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xbp.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xbp.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:18	903/903	---M--	200	added ('OK')	image/svg+xml	etag:%22387-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xby.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xby.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:18	1103/1103	---M--	200	added ('OK')	image/svg+xml	etag:%2244f-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xcp.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xcp.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:19	524/524	---M--	200	added ('OK')	image/svg+xml	etag:%2220c-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xdn.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xdn.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:19	1092/1092	---M--	200	added ('OK')	image/svg+xml	etag:%22444-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xem.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xem.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:19	611/611	---M--	200	added ('OK')	image/svg+xml	etag:%22263-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xin.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xin.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:20	618/618	---M--	200	added ('OK')	image/svg+xml	etag:%2226a-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xlm.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xlm.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:20	656/656	---M--	200	added ('OK')	image/svg+xml	etag:%22290-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xmcc.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xmcc.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:20	511/511	---M--	200	added ('OK')	image/svg+xml	etag:%221ff-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xmg.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xmg.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:21	672/672	---M--	200	added ('OK')	image/svg+xml	etag:%222a0-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xmo.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xmo.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:21	918/918	---M--	200	added ('OK')	image/svg+xml	etag:%22396-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xmy.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xmy.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:21	771/771	---M--	200	added ('OK')	image/svg+xml	etag:%22303-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xp.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xp.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
14:27:21	442/442	---M--	200	added ('OK')	image/svg+xml	etag:%221ba-5d76f07d81df1%22	https://themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xpa.svg	C:/My%20Web%20Sites/Velzon/themesbrand.com/velzon/html/default/assets/images/svg/crypto-icons/xpa.svg	(from https://themesbrand.com/velzon/html/default/icons-crypto.html)
